date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m
2021-07-17 11:00:00+00:00,20.6275,80.1138,0.2,970.37476,100.0,4.6938257
2021-07-17 12:00:00+00:00,20.0275,83.93083,0.1,970.3688,100.0,9.531505
2021-07-17 13:00:00+00:00,21.0275,74.53135,0.1,970.0618,71.4,10.00256
2021-07-17 14:00:00+00:00,22.2775,64.564384,0.1,969.8904,100.0,10.44
2021-07-17 15:00:00+00:00,21.9775,65.124725,0.0,969.5553,84.899994,11.200571
2021-07-17 16:00:00+00:00,21.327501,69.749916,0.1,969.3519,100.0,9.0
2021-07-17 17:00:00+00:00,20.9775,74.04956,0.3,969.48346,75.0,8.209263
2021-07-17 18:00:00+00:00,20.077501,80.54927,0.2,969.3319,100.0,6.618519
2021-07-17 19:00:00+00:00,18.677502,90.70926,0.2,969.285,100.0,4.072935
2021-07-17 20:00:00+00:00,18.0275,91.82482,0.4,969.4588,88.2,2.4149535
2021-07-17 21:00:00+00:00,17.927502,91.5274,0.1,969.537,100.0,3.7064266
2021-07-17 22:00:00+00:00,17.7275,92.982,0.2,969.5027,100.0,4.73506
2021-07-17 23:00:00+00:00,17.577501,94.16397,0.3,969.097,100.0,3.9763298
2021-07-18 00:00:00+00:00,18.077501,93.00018,0.2,968.7077,16.2,7.172949
2021-07-18 01:00:00+00:00,17.6275,93.56981,0.0,968.53577,33.6,8.647496
2021-07-18 02:00:00+00:00,17.6275,93.56981,0.0,968.4408,38.4,9.255571
2021-07-18 03:00:00+00:00,17.5275,92.97163,0.0,968.5187,30.3,9.360001
2021-07-18 04:00:00+00:00,16.927502,93.53621,0.0,968.4158,29.4,6.763786
2021-07-18 05:00:00+00:00,17.2775,93.255394,0.0,968.6657,22.5,7.072878
2021-07-18 06:00:00+00:00,17.927502,90.37006,0.0,968.68225,16.199999,8.473393
2021-07-18 07:00:00+00:00,18.9775,84.34798,0.0,969.0509,55.8,11.885453
2021-07-18 08:00:00+00:00,20.2275,78.04832,0.0,969.16736,64.2,14.05845
2021-07-18 09:00:00+00:00,21.4775,71.12923,0.0,968.99677,84.6,13.324863
2021-07-18 10:00:00+00:00,21.9775,68.331215,0.1,968.89,50.399998,13.551501
2021-07-18 11:00:00+00:00,23.177502,62.72245,0.0,968.80383,40.5,13.276144
2021-07-18 12:00:00+00:00,24.0275,58.269505,0.0,968.84845,42.6,15.782622
2021-07-18 13:00:00+00:00,24.1275,54.83622,0.0,968.4847,100.0,15.815435
2021-07-18 14:00:00+00:00,23.677502,56.704792,0.0,968.41095,100.0,14.77755
2021-07-18 15:00:00+00:00,23.427502,59.259186,0.0,968.17944,100.0,10.805998
2021-07-18 16:00:00+00:00,23.177502,62.72245,0.0,967.8533,52.200005,7.5170207
2021-07-18 17:00:00+00:00,22.927502,66.58775,0.0,967.62177,12.9,6.5693827
2021-07-18 18:00:00+00:00,21.827501,76.8179,0.0,967.5347,12.3,4.379589
2021-07-18 19:00:00+00:00,19.1275,86.810646,0.0,967.2716,21.900002,6.0347
2021-07-18 20:00:00+00:00,18.177502,88.678665,0.0,967.3952,31.199999,5.991594
2021-07-18 21:00:00+00:00,17.827501,90.36303,0.0,967.52545,30.3,4.8433046
2021-07-18 22:00:00+00:00,17.3775,91.493065,0.0,967.4483,16.8,5.2416787
2021-07-18 23:00:00+00:00,16.5275,92.919205,0.0,967.20746,14.4,5.4833565
2021-07-19 00:00:00+00:00,15.4775,92.86355,0.0,967.3104,0.0,8.78872
2021-07-19 01:00:00+00:00,15.1275,93.1463,0.0,967.15497,0.0,5.495161
2021-07-19 02:00:00+00:00,14.8275,93.7377,0.0,966.91284,0.0,5.3999996
2021-07-19 03:00:00+00:00,14.9275,93.13602,0.0,966.83527,0.0,5.904439
2021-07-19 04:00:00+00:00,14.6775,93.73063,0.0,966.69666,0.0,5.8048253
2021-07-19 05:00:00+00:00,16.1275,92.00523,0.0,966.94836,0.0,5.634891
2021-07-19 06:00:00+00:00,17.827501,87.52382,0.0,967.24054,0.0,5.8048253
2021-07-19 07:00:00+00:00,19.5275,82.029076,0.0,967.2442,0.0,7.928177
2021-07-19 08:00:00+00:00,21.3775,75.78234,0.0,967.36475,0.0,9.1641035
2021-07-19 09:00:00+00:00,22.927502,68.08579,0.0,967.14655,0.9,11.988594
2021-07-19 10:00:00+00:00,23.927502,61.895794,0.0,966.93085,9.9,13.246826
2021-07-19 11:00:00+00:00,24.7775,57.15634,0.0,966.87964,7.2,12.984975
2021-07-19 12:00:00+00:00,25.2775,53.04199,0.0,966.6756,1.5,12.738099
2021-07-19 13:00:00+00:00,25.827501,52.673584,0.0,966.3843,0.0,11.988594
2021-07-19 14:00:00+00:00,26.1275,51.25091,0.0,966.0525,5.1,11.457958
2021-07-19 15:00:00+00:00,26.2275,49.019432,0.0,965.8781,10.5,11.200571
2021-07-19 16:00:00+00:00,25.677502,51.464134,0.0,965.69446,13.200001,9.957108
2021-07-19 17:00:00+00:00,25.0275,58.136772,0.0,965.58905,18.6,6.618519
2021-07-19 18:00:00+00:00,23.4775,67.3377,0.0,965.7161,41.1,5.3999996
2021-07-19 19:00:00+00:00,20.9775,74.52295,0.0,965.6827,36.3,5.991594
2021-07-19 20:00:00+00:00,19.7775,79.489655,0.0,966.14636,40.2,5.8603754
2021-07-19 21:00:00+00:00,18.8775,83.80083,0.0,966.4694,17.7,6.439876
2021-07-19 22:00:00+00:00,18.2275,85.898476,0.0,966.73895,18.599998,7.24486
2021-07-19 23:00:00+00:00,17.177502,89.740265,0.0,966.7493,20.4,5.4833565
2021-07-20 00:00:00+00:00,16.827501,91.4585,0.0,966.40454,15.9,6.638072
2021-07-20 01:00:00+00:00,16.1275,92.898056,0.0,966.3788,11.7,4.3349743
2021-07-20 02:00:00+00:00,16.077501,93.19482,0.0,966.27527,22.199999,4.73506
2021-07-20 03:00:00+00:00,15.8275,93.78454,0.0,966.32715,24.3,5.0528407
2021-07-20 04:00:00+00:00,14.8275,95.5791,0.0,966.43823,5.9999995,5.04
2021-07-20 05:00:00+00:00,15.9775,93.49021,0.0,966.92267,8.099999,5.506941
2021-07-20 06:00:00+00:00,17.3775,87.764534,0.0,967.3534,6.2999997,4.510787
2021-07-20 07:00:00+00:00,18.8775,82.73752,0.0,967.5142,50.399998,4.6102495
2021-07-20 08:00:00+00:00,20.5275,76.1295,0.0,967.7925,41.399998,5.00128
2021-07-20 09:00:00+00:00,21.677502,68.49048,0.0,967.8898,53.1,5.8603754
2021-07-20 10:00:00+00:00,22.577501,66.3035,0.0,967.84906,15.299999,5.8603754
2021-07-20 11:00:00+00:00,23.327501,62.55557,0.0,967.78296,22.5,6.130579
2021-07-20 12:00:00+00:00,24.327501,55.77769,0.0,967.3766,3.8999999,7.342588
2021-07-20 13:00:00+00:00,24.9775,50.621887,0.0,967.1973,3.6,6.2145634
2021-07-20 14:00:00+00:00,25.427502,46.02818,0.0,967.08014,0.0,5.6920996
2021-07-20 15:00:00+00:00,25.577501,44.29551,0.0,966.9145,1.8,4.8433046
2021-07-20 16:00:00+00:00,25.4775,45.14721,0.0,966.80316,0.0,4.802999
2021-07-20 17:00:00+00:00,24.927502,51.60175,0.0,966.99915,0.9,3.9763298
2021-07-20 18:00:00+00:00,24.177502,54.49562,0.0,967.1617,5.9999995,2.7416782
2021-07-20 19:00:00+00:00,20.1275,77.29043,0.0,967.0605,14.1,6.28713
2021-07-20 20:00:00+00:00,18.827501,84.60073,0.0,967.5057,11.7,6.3690495
2021-07-20 21:00:00+00:00,17.7775,88.36305,0.0,967.8968,6.6,5.7599998
2021-07-20 22:00:00+00:00,17.7775,82.60433,0.0,968.2766,0.9,7.145796
2021-07-20 23:00:00+00:00,16.577501,85.45422,0.0,968.07043,0.0,5.991594
2021-07-21 00:00:00+00:00,16.577501,84.62753,0.0,968.2604,0.0,6.28713
2021-07-21 01:00:00+00:00,14.8275,89.85474,0.0,968.0518,0.0,6.0347
2021-07-21 02:00:00+00:00,15.0275,89.86969,0.0,967.9917,0.0,5.4119864
2021-07-21 03:00:00+00:00,13.7275,93.37926,0.0,967.76416,0.0,5.7599998
2021-07-21 04:00:00+00:00,13.1275,95.20845,0.0,968.0381,0.0,6.489992
2021-07-21 05:00:00+00:00,15.4775,89.9032,0.0,968.9242,0.0,3.2399998
2021-07-21 06:00:00+00:00,16.827501,83.83652,0.0,969.348,0.0,2.52
2021-07-21 07:00:00+00:00,18.2275,79.01579,0.0,969.7781,0.0,2.6208394
2021-07-21 08:00:00+00:00,19.7275,75.7585,0.0,970.1281,0.0,2.52
2021-07-21 09:00:00+00:00,21.1275,73.370514,0.0,970.17346,0.0,3.2399998
2021-07-21 10:00:00+00:00,22.677502,69.12534,0.0,970.1467,0.0,3.9763298
2021-07-21 11:00:00+00:00,24.077501,62.722744,0.0,970.09265,1.8,4.73506
2021-07-21 12:00:00+00:00,25.177502,54.222713,0.0,969.79736,0.9,6.725354
2021-07-21 13:00:00+00:00,25.7775,51.159866,0.0,969.51447,2.6999998,6.28713
2021-07-21 14:00:00+00:00,26.0275,48.80841,0.0,969.4599,6.6,5.3517847
2021-07-21 15:00:00+00:00,26.077501,47.574512,0.0,969.27765,0.6,3.8268526
2021-07-21 16:00:00+00:00,26.0275,47.56108,0.0,969.17456,28.2,3.6179552
2021-07-21 17:00:00+00:00,25.6275,53.302006,0.0,969.20465,25.500002,3.396233
2021-07-21 18:00:00+00:00,25.0275,51.79487,0.0,969.2023,24.6,0.71999997
2021-07-21 19:00:00+00:00,23.2275,61.34273,0.0,969.1922,20.099998,4.6102495
2021-07-21 20:00:00+00:00,19.677502,82.570816,0.0,969.16956,8.700001,6.763786
2021-07-21 21:00:00+00:00,20.7275,79.62187,0.0,969.4414,4.2,5.8048253
2021-07-21 22:00:00+00:00,18.9775,88.743904,0.0,969.3359,3.3000002,5.3517847
2021-07-21 23:00:00+00:00,18.6275,93.61738,0.0,969.18146,0.6,3.2599385
2021-07-22 00:00:00+00:00,18.5275,87.308235,0.0,969.44946,0.0,4.73506
2021-07-22 01:00:00+00:00,15.9775,95.92479,0.0,968.91626,0.6,5.2416787
2021-07-22 02:00:00+00:00,15.3775,96.21579,0.0,968.7172,0.0,5.3999996
2021-07-22 03:00:00+00:00,15.1775,94.668564,0.0,968.77716,1.5,5.0142193
2021-07-22 04:00:00+00:00,14.5775,95.261024,0.0,968.95715,5.9999995,5.315336
2021-07-22 05:00:00+00:00,16.5275,91.43958,0.0,969.58105,7.7999997,3.8268526
2021-07-22 06:00:00+00:00,17.827501,84.49157,0.0,969.61475,7.5,1.08
2021-07-22 07:00:00+00:00,19.327501,79.936295,0.0,969.68036,8.7,1.0182338
2021-07-22 08:00:00+00:00,20.8775,76.18499,0.0,969.7516,7.7999997,1.8
2021-07-22 09:00:00+00:00,22.2275,71.94884,0.0,969.88214,5.1,4.510787
2021-07-22 10:00:00+00:00,23.677502,66.11098,0.0,969.93195,2.4,4.510787
2021-07-22 11:00:00+00:00,24.7775,60.724144,0.0,969.5419,5.7000003,4.2136917
2021-07-22 12:00:00+00:00,25.8775,53.536606,0.0,969.05524,6.6000004,3.319036
2021-07-22 13:00:00+00:00,26.427502,50.189495,0.0,968.47833,18.300001,2.8799999
2021-07-22 14:00:00+00:00,26.427502,48.6005,0.0,968.09796,11.400001,3.319036
2021-07-22 15:00:00+00:00,26.577501,47.096333,0.0,967.74176,9.0,2.6208394
2021-07-22 16:00:00+00:00,26.2275,48.079037,0.0,967.49493,17.400002,4.8433046
2021-07-22 17:00:00+00:00,25.2275,57.81539,0.0,967.33307,12.6,5.1165614
2021-07-22 18:00:00+00:00,23.927502,67.641556,0.0,967.12103,11.400001,4.1046314
2021-07-22 19:00:00+00:00,20.4775,77.59023,0.0,966.83417,10.8,7.42159
2021-07-22 20:00:00+00:00,21.677502,67.40195,0.0,967.50964,9.0,6.130579
2021-07-22 21:00:00+00:00,20.7275,75.6778,0.0,967.5411,11.400001,5.0142193
2021-07-22 22:00:00+00:00,20.077501,83.143875,0.0,967.2418,8.400001,3.219938
2021-07-22 23:00:00+00:00,18.2275,91.83682,0.0,966.73895,3.6000001,3.396233
2021-07-23 00:00:00+00:00,16.827501,95.34091,0.0,966.78436,1.8000001,6.151683
2021-07-23 01:00:00+00:00,16.4775,94.720505,0.0,966.5343,2.4,4.452954
2021-07-23 02:00:00+00:00,15.8275,95.305664,0.0,966.32715,3.3000002,4.802999
2021-07-23 03:00:00+00:00,14.9775,95.89377,0.0,965.98956,2.4,5.4119864
2021-07-23 04:00:00+00:00,16.427502,93.21256,0.0,966.24084,5.4,2.968636
2021-07-23 05:00:00+00:00,16.4775,95.02414,0.0,966.1545,9.9,1.2979984
2021-07-23 06:00:00+00:00,17.927502,89.22561,0.0,966.2131,11.4,1.1384199
2021-07-23 07:00:00+00:00,19.6275,83.09097,0.0,966.40607,8.4,1.0182338
2021-07-23 08:00:00+00:00,21.077501,79.419106,0.0,966.26935,11.700001,1.8
2021-07-23 09:00:00+00:00,22.577501,74.78902,0.0,966.3283,5.4,2.5959969
2021-07-23 10:00:00+00:00,24.0275,68.30386,0.0,965.9964,1.5,3.6
2021-07-23 11:00:00+00:00,25.077501,63.142963,0.0,965.5019,18.300001,3.396233
2021-07-23 12:00:00+00:00,26.7275,51.571033,0.0,964.43695,1.5,4.6938257
2021-07-23 13:00:00+00:00,27.2275,47.882576,0.0,963.756,11.700001,3.7585104
2021-07-23 14:00:00+00:00,27.427502,47.324673,0.0,963.5026,17.400002,4.3349743
2021-07-23 15:00:00+00:00,27.327501,48.37238,0.0,963.2965,7.2000003,4.32
2021-07-23 16:00:00+00:00,27.077501,49.56086,0.0,962.9712,21.900002,3.8773184
2021-07-23 17:00:00+00:00,26.577501,53.203247,0.0,962.6058,18.300001,4.5820518
2021-07-23 18:00:00+00:00,25.077501,67.87104,0.0,961.9837,0.0,4.39436
2021-07-23 19:00:00+00:00,22.427502,75.71141,0.0,961.1712,4.2000003,6.439876
2021-07-23 20:00:00+00:00,20.7775,83.48804,0.0,961.0883,26.1,5.634891
2021-07-23 21:00:00+00:00,19.5275,87.675125,0.0,960.5945,39.600002,6.763786
2021-07-23 22:00:00+00:00,19.3775,88.21754,0.0,960.7593,64.8,6.193674
2021-07-23 23:00:00+00:00,20.2275,80.31399,0.0,960.3317,33.600002,6.618519
2021-07-24 00:00:00+00:00,18.177502,85.89343,0.0,959.7024,31.200003,7.24486
2021-07-24 01:00:00+00:00,18.2275,86.72558,0.0,959.6159,39.0,4.3349743
2021-07-24 02:00:00+00:00,18.1275,90.96039,0.0,959.50397,31.800001,4.0249224
2021-07-24 03:00:00+00:00,17.7275,92.39273,0.0,958.8665,30.000002,4.68
2021-07-24 04:00:00+00:00,17.7775,93.28041,0.0,959.7296,62.100006,8.942214
2021-07-24 05:00:00+00:00,18.0275,92.70318,0.0,960.05676,39.0,2.5455842
2021-07-24 06:00:00+00:00,19.077501,85.98346,0.0,960.9941,49.200005,6.162207
2021-07-24 07:00:00+00:00,20.2775,76.577095,0.0,961.86017,77.700005,7.5685663
2021-07-24 08:00:00+00:00,19.927502,80.529274,0.9,961.7066,71.4,3.7064266
2021-07-24 09:00:00+00:00,20.6275,79.860535,0.1,962.1085,61.5,3.8268526
2021-07-24 10:00:00+00:00,21.7275,75.360306,0.0,961.72095,49.2,5.6002855
2021-07-24 11:00:00+00:00,22.7275,70.685585,0.0,961.3157,34.5,5.1919937
2021-07-24 12:00:00+00:00,22.8775,71.38684,0.0,961.15015,24.900002,3.0758414
2021-07-24 13:00:00+00:00,24.7275,64.47544,0.0,959.7403,13.5,6.6087217
2021-07-24 14:00:00+00:00,25.9775,60.998558,0.0,959.9415,50.7,7.69592
2021-07-24 15:00:00+00:00,24.427502,66.68494,0.7,959.7868,34.2,4.3349743
2021-07-24 16:00:00+00:00,22.177502,78.82732,0.3,959.9897,66.600006,5.0528407
2021-07-24 17:00:00+00:00,21.2775,86.19997,0.8,960.031,53.7,4.2136917
2021-07-24 18:00:00+00:00,20.0275,93.10014,1.9,960.7734,100.0,12.245293
2021-07-24 19:00:00+00:00,19.077501,92.46805,0.3,960.7091,58.200005,5.0911684
2021-07-24 20:00:00+00:00,18.827501,95.71038,0.1,960.8568,53.100002,3.4152596
2021-07-24 21:00:00+00:00,18.3775,97.21403,0.0,961.06573,73.5,3.563818
2021-07-24 22:00:00+00:00,18.8775,95.112785,0.1,960.7703,32.4,2.16
2021-07-24 23:00:00+00:00,18.2775,97.82554,0.0,961.04913,57.6,3.7064266
2021-07-25 00:00:00+00:00,18.6275,90.70587,0.4,961.01306,65.700005,7.4128532
2021-07-25 01:00:00+00:00,17.9775,92.994995,3.5,960.90295,82.5,4.6938257
2021-07-25 02:00:00+00:00,17.6275,93.86757,3.2,960.7487,90.3,4.32
2021-07-25 03:00:00+00:00,17.7275,93.57461,1.0,960.48096,100.0,3.6179552
2021-07-25 04:00:00+00:00,17.577501,93.56741,0.6,960.4554,100.0,3.7585104
2021-07-25 05:00:00+00:00,17.7275,92.982,0.4,960.3859,100.0,2.5959969
2021-07-25 06:00:00+00:00,17.8775,91.52431,0.2,960.3165,43.2,3.0547013
2021-07-25 07:00:00+00:00,18.2275,90.10442,0.2,959.9008,45.600002,1.8
2021-07-25 08:00:00+00:00,19.6275,81.521164,0.0,960.04126,89.7,2.3051248
2021-07-25 09:00:00+00:00,20.827501,75.21347,0.0,959.9566,100.0,3.9763298
2021-07-25 10:00:00+00:00,21.427502,72.49376,0.1,960.15094,100.0,1.484318
2021-07-25 11:00:00+00:00,20.9775,75.47772,0.3,959.9815,33.600002,5.904439
2021-07-25 12:00:00+00:00,18.577501,86.75875,0.1,961.00446,69.9,8.891344
2021-07-25 13:00:00+00:00,20.2275,80.569244,0.6,961.1868,100.0,1.1384199
2021-07-25 14:00:00+00:00,20.1275,79.285904,0.3,961.26514,100.0,3.7064266
2021-07-25 15:00:00+00:00,19.327501,86.28126,1.4,961.51105,92.1,4.510787
2021-07-25 16:00:00+00:00,19.2775,85.73108,0.2,961.02747,31.800003,4.6938252
2021-07-25 17:00:00+00:00,19.927502,82.60106,0.0,960.8516,20.099998,3.8268526
2021-07-25 18:00:00+00:00,19.7775,84.70343,0.0,960.9214,14.700001,3.6
2021-07-25 19:00:00+00:00,17.4775,94.1596,0.0,960.6283,8.7,5.6002855
2021-07-25 20:00:00+00:00,16.927502,95.953926,0.0,960.9145,30.300001,5.904439
2021-07-25 21:00:00+00:00,17.5275,95.97222,0.0,961.01666,35.7,4.896529
2021-07-25 22:00:00+00:00,17.827501,95.375786,0.0,961.0677,36.300003,4.452954
2021-07-25 23:00:00+00:00,17.177502,98.11791,0.0,960.95703,36.600002,3.671294
2021-07-26 00:00:00+00:00,18.327501,96.29925,0.0,962.102,51.600002,2.2768397
2021-07-26 01:00:00+00:00,17.2275,99.36939,0.0,961.72516,62.100002,4.73506
2021-07-26 02:00:00+00:00,16.827501,99.367455,0.0,962.03687,100.0,3.4152596
2021-07-26 03:00:00+00:00,16.327501,99.68206,0.1,961.8561,43.8,5.634891
2021-07-26 04:00:00+00:00,16.4775,98.421005,0.1,961.78705,39.9,6.12
2021-07-26 05:00:00+00:00,17.6275,97.50605,0.0,962.0782,37.2,5.0911684
2021-07-26 06:00:00+00:00,18.4775,88.70319,0.2,962.22253,60.300003,5.4119864
2021-07-26 07:00:00+00:00,19.177502,78.898155,0.5,962.53064,71.100006,4.32
2021-07-26 08:00:00+00:00,19.677502,75.750404,0.2,962.6147,33.600002,1.2979984
2021-07-26 09:00:00+00:00,20.677502,71.208824,0.0,962.6868,13.5,5.8603754
2021-07-26 10:00:00+00:00,21.7275,66.766464,0.0,962.8613,17.400002,4.8433046
2021-07-26 11:00:00+00:00,22.427502,63.97805,0.0,962.97705,36.0,2.4149535
2021-07-26 12:00:00+00:00,22.577501,68.45013,0.0,962.9067,49.800003,4.3349743
2021-07-26 13:00:00+00:00,20.3775,78.568634,0.6,963.2069,71.4,13.363711
2021-07-26 14:00:00+00:00,19.927502,80.529274,0.1,963.32166,74.7,10.365251
2021-07-26 15:00:00+00:00,20.2775,79.81247,0.1,963.4752,52.200005,9.339208
2021-07-26 16:00:00+00:00,20.2275,79.80557,0.0,963.562,39.0,9.028754
2021-07-26 17:00:00+00:00,20.327501,78.063126,0.2,963.5788,30.3,6.519877
2021-07-26 18:00:00+00:00,19.827501,85.51596,0.0,963.77997,25.8,2.3051248
2021-07-26 19:00:00+00:00,19.4775,83.33771,0.0,964.4811,41.100002,3.2399998
2021-07-26 20:00:00+00:00,17.2275,91.77646,2.9,965.1437,37.5,5.95906
2021-07-26 21:00:00+00:00,17.077501,93.84237,0.1,964.92804,19.2,5.4833565
2021-07-26 22:00:00+00:00,16.927502,94.73829,0.0,965.37726,20.1,6.2145634
2021-07-26 23:00:00+00:00,16.827501,94.734344,0.0,965.55005,36.6,4.6938257
2021-07-27 00:00:00+00:00,16.7775,95.035355,0.0,965.44653,19.800001,4.1046314
2021-07-27 01:00:00+00:00,15.6275,96.22297,0.0,964.7734,19.2,5.6920996
2021-07-27 02:00:00+00:00,15.7275,97.46974,0.0,964.6008,13.8,4.6938257
2021-07-27 03:00:00+00:00,15.4275,99.04224,0.1,965.0236,26.400002,5.00128
2021-07-27 04:00:00+00:00,16.677502,99.051384,0.1,965.1443,17.400002,3.6
2021-07-27 05:00:00+00:00,16.427502,100.0,0.0,965.0066,100.0,2.9024127
2021-07-27 06:00:00+00:00,17.927502,95.37926,0.0,964.7886,12.6,3.319036
2021-07-27 07:00:00+00:00,19.3775,83.32607,0.0,964.7489,34.5,2.9024127
2021-07-27 08:00:00+00:00,20.427502,73.955795,0.0,964.7354,32.4,5.0528407
2021-07-27 09:00:00+00:00,21.3775,68.871315,0.0,964.70404,30.300001,5.00128
2021-07-27 10:00:00+00:00,22.4775,64.6075,0.0,964.50604,17.1,5.6233797
2021-07-27 11:00:00+00:00,23.6275,61.23787,0.0,964.12476,19.2,5.1165614
2021-07-27 12:00:00+00:00,22.5275,67.14477,0.0,964.6093,52.5,6.924738
2021-07-27 13:00:00+00:00,22.8775,66.36576,0.0,963.8116,57.600002,6.489992
2021-07-27 14:00:00+00:00,22.677502,68.2526,0.0,963.30334,43.800003,6.696387
2021-07-27 15:00:00+00:00,23.427502,66.90236,0.0,962.9512,52.2,4.0249224
2021-07-27 16:00:00+00:00,23.1275,67.694984,0.0,962.90216,61.800003,1.835647
2021-07-27 17:00:00+00:00,22.5275,71.09728,0.0,962.9935,75.9,2.5959969
2021-07-27 18:00:00+00:00,21.6275,81.26269,0.2,962.93994,90.600006,2.9024127
2021-07-27 19:00:00+00:00,20.327501,86.92282,2.7,963.10376,60.0,6.12
2021-07-27 20:00:00+00:00,18.9775,93.04658,1.7,963.92163,67.8,7.9526596
2021-07-27 21:00:00+00:00,18.1275,96.59786,1.9,963.96765,61.2,3.4152596
2021-07-27 22:00:00+00:00,17.8775,96.591446,0.6,964.11523,45.9,2.0991426
2021-07-27 23:00:00+00:00,17.7775,97.5089,1.2,964.0031,47.699997,5.692099
2021-07-28 00:00:00+00:00,17.577501,87.50135,1.5,964.6337,83.700005,5.4119864
2021-07-28 01:00:00+00:00,17.677502,90.35246,0.2,964.46094,44.100002,3.7064266
2021-07-28 02:00:00+00:00,17.177502,92.65709,0.1,964.18555,97.200005,2.3051248
2021-07-28 03:00:00+00:00,16.4775,93.215096,0.0,963.87585,50.4,4.5536795
2021-07-28 04:00:00+00:00,16.7275,91.45221,0.0,963.9185,51.0,4.0249224
2021-07-28 05:00:00+00:00,17.677502,92.68425,0.1,964.27106,73.50001,2.0364676
2021-07-28 06:00:00+00:00,17.9775,88.662285,0.4,964.5118,88.200005,2.9024127
2021-07-28 07:00:00+00:00,17.9775,88.662285,0.7,964.79675,91.200005,1.8
2021-07-28 08:00:00+00:00,18.177502,85.34573,1.4,964.9259,91.50001,1.5273507
2021-07-28 09:00:00+00:00,17.827501,88.08531,3.3,964.39154,89.700005,8.766573
2021-07-28 10:00:00+00:00,17.827501,86.68751,1.5,964.9613,74.4,6.763786
2021-07-28 11:00:00+00:00,18.677502,82.71342,0.5,965.1058,96.600006,6.28713
2021-07-28 12:00:00+00:00,18.1275,78.492386,0.0,965.77216,48.600002,2.3051248
2021-07-28 13:00:00+00:00,19.9775,74.833336,0.2,965.8951,73.2,3.8773184
2021-07-28 14:00:00+00:00,20.327501,78.5614,0.0,965.574,75.899994,5.04
2021-07-28 15:00:00+00:00,20.7275,76.40396,0.3,965.5458,100.0,5.315336
2021-07-28 16:00:00+00:00,20.327501,76.82956,0.2,965.194,20.7,5.0142193
2021-07-28 17:00:00+00:00,20.427502,75.38825,0.0,965.02045,34.8,7.289444
2021-07-28 18:00:00+00:00,19.927502,80.785706,0.1,965.1267,30.599998,3.96
2021-07-28 19:00:00+00:00,18.0275,88.384056,0.0,964.8053,7.2,5.3517847
2021-07-28 20:00:00+00:00,19.5275,79.96377,0.0,965.5343,4.8,4.6800003
2021-07-28 21:00:00+00:00,18.1275,87.83051,0.0,965.6771,7.2000003,3.7585104
2021-07-28 22:00:00+00:00,18.2775,90.9703,0.0,965.7028,14.7,4.829907
2021-07-28 23:00:00+00:00,18.2775,89.82221,0.0,965.6079,18.6,4.510787
2021-07-29 00:00:00+00:00,16.677502,93.2252,0.0,965.714,100.0,5.8048253
2021-07-29 01:00:00+00:00,17.427502,90.33481,0.0,965.5577,100.0,4.0249224
2021-07-29 02:00:00+00:00,17.177502,92.95329,0.0,965.42,100.0,3.319036
2021-07-29 03:00:00+00:00,16.7775,95.035355,0.0,965.2566,94.5,4.0249224
2021-07-29 04:00:00+00:00,16.2775,95.934044,0.0,965.2655,29.400002,4.829907
2021-07-29 05:00:00+00:00,17.177502,95.65694,0.0,965.51495,51.600002,2.7416782
2021-07-29 06:00:00+00:00,18.5275,87.308235,0.0,965.74524,47.4,3.6
2021-07-29 07:00:00+00:00,19.3775,79.68801,0.0,965.88885,20.7,5.937272
2021-07-29 08:00:00+00:00,20.1275,71.336205,0.0,966.1105,21.6,6.489992
2021-07-29 09:00:00+00:00,20.7275,67.86221,0.0,966.0209,51.0,5.4833565
2021-07-29 10:00:00+00:00,21.7775,63.630196,0.0,966.006,91.2,4.379589
2021-07-29 11:00:00+00:00,22.2775,62.11928,0.0,965.51855,72.9,4.0249224
2021-07-29 12:00:00+00:00,22.9775,62.27721,0.0,965.1587,33.6,6.2145634
2021-07-29 13:00:00+00:00,23.9775,58.444767,0.0,964.8473,46.5,8.287822
2021-07-29 14:00:00+00:00,24.327501,55.598434,0.0,964.3342,48.3,8.287822
2021-07-29 15:00:00+00:00,24.2775,56.851788,0.0,963.9458,30.9,7.0911775
2021-07-29 16:00:00+00:00,23.677502,62.037064,0.0,963.6578,4.5,7.8954163
2021-07-29 17:00:00+00:00,23.1275,65.16128,0.0,963.2824,6.6,5.506941
2021-07-29 18:00:00+00:00,21.9775,75.63922,0.0,963.18787,1.5,3.671294
2021-07-29 19:00:00+00:00,18.677502,84.31488,0.0,962.6362,1.5,7.0911775
2021-07-29 20:00:00+00:00,17.577501,87.782166,0.0,963.01935,18.6,7.491114
2021-07-29 21:00:00+00:00,17.1275,88.02489,0.0,963.1325,22.5,6.1305785
2021-07-29 22:00:00+00:00,16.1275,87.93778,0.0,962.96094,6.6000004,8.209263
2021-07-29 23:00:00+00:00,16.1775,85.969086,0.0,962.9698,1.2,5.1165614
2021-07-30 00:00:00+00:00,16.1275,92.59961,0.0,962.67615,43.2,6.792466
2021-07-30 01:00:00+00:00,16.0275,93.49266,0.0,962.5642,20.7,5.8048253
2021-07-30 02:00:00+00:00,17.1275,90.313545,0.0,962.5628,30.900002,4.3349743
